7226	1
7225	1
4190	1
4191	2
251	1
4192	1
252	1
253	2
254	3
255	1
256	1
257	2
258	1
259	3
1918	1
7217	3
1917	2
7219	3
1916	2
1915	2
1912	4
7231	2
7233	3
7235	2
7237	1
260	2
261	2
1921	4
266	3
267	2
268	2
269	3
1929	3
7228	2
1928	1
1927	1
7229	2
1925	3
1924	1
1922	2
7241	1
7243	5
7245	3
270	2
273	2
7240	2
274	2
275	1
1932	2
276	1
1931	1
1930	3
277	1
7239	1
7238	2
1939	1
1937	1
1935	1
1934	2
1933	2
7253	2
7252	1
7254	1
7257	2
280	2
282	1
283	2
7251	3
284	5
285	2
7250	2
286	3
1941	2
288	2
1940	2
1947	2
1946	3
1945	1
1944	2
7266	1
7265	3
7267	1
290	3
292	1
293	1
294	1
295	1
7262	1
296	2
297	1
1953	2
298	2
299	4
1951	1
1950	1
1956	2
1955	3
7277	1
7279	3
7278	1
7271	3
7270	2
1965	2
1964	2
1963	3
1962	2
1961	1
1960	1
1969	2
1966	1
7287	1
7289	2
7280	1
7282	1
7281	1
1976	2
1975	3
1973	2
1971	1
1970	1
1979	5
1978	2
1977	2
7297	2
7296	2
7299	1
7298	2
1990	2
7291	1
7290	1
7293	2
7292	1
7294	3
1987	1
1986	2
1985	2
1984	3
1983	2
1982	1
1981	2
1980	2
1989	1
1988	2
1997	1
1996	1
1995	2
1994	2
1993	1
3704	3
3705	4
3707	1
3708	3
3709	1
3700	4
3701	1
3715	1
3717	2
3718	2
3719	1
3711	3
3712	1
3713	2
3714	3
3728	3
3729	4
3722	1
3724	4
2405	3
3737	1
2402	2
2400	1
3730	1
3731	1
2409	2
3735	3
2406	2
2416	4
3748	1
2414	4
2413	4
2412	1
2411	2
2410	3
3743	2
3744	1
2419	2
3746	1
2417	2
3760	3
3761	3
3759	1
2426	2
2425	4
2424	2
2423	2
2422	1
2420	1
3751	2
3752	6
3753	2
3754	4
3755	1
2429	3
3757	1
2428	1
3771	1
3772	1
1110	1
2441	3
2440	1
2438	1
1107	1
1106	1
1105	1
1104	3
2435	1
1103	5
2434	2
1102	3
1100	1
3762	1
3764	1
3765	3
3767	1
1109	1
2439	3
1108	1
3781	1
3782	2
3783	1
2452	2
2451	1
1120	2
6807	2
6806	3
2448	1
2447	1
6808	2
2446	1
2445	1
2444	3
1113	2
2443	1
1112	2
2442	4
1111	1
3774	3
3775	1
3776	1
6800	2
3777	1
6803	1
6802	1
3779	3
6804	3
3791	3
2463	1
1132	1
1131	1
1130	1
2460	3
1129	3
1128	1
2459	1
1127	3
6819	5
2457	3
2456	2
1125	3
2454	4
1123	2
2453	1
6810	1
3785	1
6812	1
3786	1
3787	2
3788	2
6813	3
6816	1
6815	2
1143	1
2474	1
1142	1
2473	2
1141	1
2472	2
2471	3
1140	2
6829	4
6828	2
1138	5
1137	1
2466	1
2465	2
1134	1
1133	4
3796	2
3797	2
6822	1
3798	1
3799	1
6824	4
6826	3
5510	2
1154	2
2485	2
2484	1
1152	2
2481	1
2480	2
5508	5
5509	3
2479	2
1148	2
2478	2
1147	5
2477	2
1146	1
2476	2
1145	1
1144	4
2475	2
5500	2
6832	2
5501	1
6834	1
6833	1
5504	1
6836	1
6835	2
5505	1
5506	2
5507	2
6837	1
6850	1
5520	2
5521	1
1165	3
2495	1
2494	2
2492	2
1161	2
1160	1
2490	2
2489	1
2488	1
2487	1
1155	2
5511	1
6843	1
5512	3
6842	1
6845	3
5514	1
6844	2
6846	2
5516	1
6848	1
5518	2
6861	1
5530	4
6863	1
4200	2
5531	3
6862	2
4201	2
5532	1
1175	1
1174	1
1173	1
1172	1
1171	1
1170	1
1169	1
2499	2
1168	2
2498	2
1167	4
2497	1
1166	1
6854	3
5523	3
5524	1
6855	5
6858	3
5527	1
6859	2
6870	3
5541	2
4210	3
4211	1
5542	4
4212	2
5543	1
6873	1
1186	3
1185	2
1184	1
1183	2
1182	1
1177	3
4202	3
5533	3
6864	3
5534	1
6867	1
4204	2
5535	1
5536	2
4205	3
6866	1
4206	3
5537	1
6869	1
4209	1
1190	3
6881	1
5550	3
6880	1
4220	3
6883	2
4221	3
5552	1
4222	2
6885	3
4223	4
6884	2
1198	1
1197	6
1196	1
1195	3
1194	2
1193	2
1192	3
1191	4
1189	1
1188	3
4213	1
5544	1
6876	1
5545	1
4214	1
6875	1
6878	2
6877	2
5549	2
4218	1
6890	5
6892	1
5561	3
5562	1
4231	1
4232	2
5563	1
4233	3
6896	1
5565	3
6895	2
4234	2
1199	2
4224	1
5555	1
6886	1
5558	3
5570	1
4240	3
4241	2
5572	3
4242	1
4243	2
300	2
302	1
304	1
4235	2
5566	1
5567	1
6897	2
306	2
4237	1
5568	4
307	1
5569	2
4238	1
6899	1
308	1
309	3
5580	4
5581	1
4250	3
5582	2
4252	2
5583	1
4254	4
4255	1
310	1
314	1
315	3
4246	4
316	1
317	2
5578	1
4247	2
4248	2
318	2
5579	3
4249	2
319	1
4260	2
5591	4
4261	2
5592	1
5594	3
4263	3
5595	3
4265	1
4266	1
4267	2
5590	4
321	6
322	1
323	2
324	1
325	2
326	1
4257	2
5588	2
328	2
5589	2
329	2
4259	1
4272	2
4273	2
4274	4
7301	1
4275	2
4276	1
7300	2
4277	1
7302	1
4278	1
330	1
331	1
333	2
334	1
336	2
338	2
5599	1
339	4
4282	1
4283	2
7310	2
4284	1
4289	2
4280	1
340	3
341	1
342	1
343	1
346	1
347	1
348	2
7305	1
4279	2
349	1
4295	3
7321	1
7320	1
4296	2
7323	3
4297	2
4298	2
4290	1
350	4
4291	3
351	2
352	1
353	4
358	2
359	2
7316	4
7315	2
7318	1
7317	1
7319	1
11	4
12	1
6001	1
14	1
15	2
6003	1
6002	5
16	1
7333	2
6005	1
7336	3
6004	2
7335	2
18	1
363	1
364	2
365	3
366	1
367	3
368	1
369	4
7327	1
7326	4
21	1
7341	2
22	1
6010	1
7343	5
24	3
25	2
26	1
6014	3
7345	1
27	3
6013	1
28	1
6016	2
7347	1
29	3
6015	1
370	1
371	2
372	4
373	3
376	1
377	1
378	1
379	2
6007	2
7337	3
6009	2
30	1
31	5
32	1
33	4
7352	1
6020	5
7351	2
34	5
6023	2
7354	2
7353	1
7355	3
6024	3
39	3
6027	3
6026	3
7357	3
381	1
382	3
7350	2
383	1
384	1
386	2
387	2
388	2
389	3
6018	2
7349	1
7348	3
6017	1
6019	2
40	1
41	2
43	1
44	3
6032	2
7362	3
45	2
6031	2
6034	1
7365	1
6033	3
47	1
6036	2
48	3
6035	1
6038	2
6037	1
390	1
391	1
394	4
395	3
7360	1
396	1
397	1
398	2
6029	1
6028	3
7359	4
50	2
51	1
52	2
54	2
6043	2
7373	2
56	2
6045	4
57	3
6044	2
6047	2
7378	1
6046	1
7377	3
6049	3
7379	2
6048	1
7372	3
6041	1
6039	2
60	3
62	3
63	2
64	2
65	1
6056	2
7389	1
6057	1
6050	3
7381	1
7380	2
7382	1
71	1
72	1
73	3
74	1
75	2
76	1
77	4
6064	1
79	5
6067	2
7397	1
6066	2
6069	1
7392	1
7391	4
6060	2
6063	1
6062	2
7393	1
80	1
82	3
83	1
87	1
88	1
6075	2
6078	2
6077	2
6079	4
6072	2
6071	1
6074	1
6073	4
90	1
91	2
92	3
94	2
95	2
98	1
99	1
6088	1
6081	1
6080	2
6083	1
3803	3
3804	2
3805	1
3807	3
3808	1
3809	2
3802	2
6098	1
6097	1
6092	1
6091	2
6094	1
6093	1
6096	1
3815	3
3816	3
3810	2
3811	3
3812	2
3813	4
3825	1
3827	1
3829	4
3821	1
3822	2
3824	1
2504	4
3837	3
2503	1
2502	1
3839	4
2500	1
3830	3
2509	4
3833	2
2506	1
2505	3
3835	3
3847	4
2515	1
3848	2
2514	1
2513	2
2512	1
2511	1
2510	1
3840	1
3841	4
3842	4
3843	4
2519	1
2518	1
2517	1
3845	1
2516	2
3858	2
2526	1
2524	3
2523	1
2521	2
2520	2
3850	2
3851	3
3854	1
2529	4
3856	2
2528	1
2527	1
3870	2
2540	3
2537	2
1206	2
3869	1
1205	3
2536	1
2535	1
2534	1
1203	1
1202	2
1201	1
1200	2
2531	2
2530	2
3863	3
3864	2
3865	2
1209	1
1208	2
1207	1
2538	4
2551	1
2550	1
2548	2
6906	4
6905	2
1216	1
2547	2
2546	2
1215	1
2545	2
1214	1
6907	1
1213	3
2544	2
2543	3
6909	1
1212	1
1211	2
2541	1
1210	1
3873	2
3875	1
6902	2
3876	1
6901	1
3878	1
6904	2
1219	1
1218	3
2549	2
3891	2
3892	1
3893	3
2562	1
1231	2
2561	1
1230	1
2560	4
2559	2
1228	1
1227	1
1226	2
2557	1
6918	1
1225	2
2556	1
1224	1
1223	2
1221	2
2552	2
3883	4
6911	1
6910	1
3886	1
6913	3
3887	1
3888	3
6912	1
3889	2
1229	3
6914	3
1242	2
2573	3
2572	1
1240	1
2571	2
2570	1
1239	1
2569	2
1238	1
6927	1
1237	2
6929	4
2567	2
1236	1
2566	1
1235	2
1234	2
2565	2
2564	1
2563	2
1232	1
3894	1
3895	1
6922	2
3896	1
6921	2
3897	1
3898	1
6923	2
2584	1
2583	2
2582	2
2581	1
1250	1
5607	1
5608	3
6938	2
5609	2
1248	2
2578	1
1247	2
1246	2
1245	2
2576	1
1244	1
2575	4
2574	1
1243	1
5600	1
6930	3
6933	4
5601	2
5602	1
6935	3
5603	3
6934	3
5604	1
5605	1
6936	2
6951	4
5620	1
2595	1
1264	1
2594	1
1262	1
2593	3
2592	1
1261	1
2591	2
6949	2
1259	2
2589	1
1258	1
2587	4
1256	1
1255	1
2586	3
2585	1
1254	1
6942	2
5610	1
5611	1
6941	1
6943	2
5613	1
5614	3
6945	1
5615	2
6948	1
5616	1
5617	2
6947	3
6960	1
6962	1
6961	2
5631	3
1275	1
1274	2
1273	2
1270	1
5629	2
1268	1
2599	1
1267	3
2598	2
2597	2
6953	4
6955	1
6954	1
5625	3
5626	1
6959	2
5627	2
5628	3
6958	1
6971	1
5640	1
4310	4
6972	1
4311	2
1286	2
1285	1
1284	1
1282	2
1281	2
1280	4
1279	4
1278	2
1277	1
1276	2
5633	2
6963	2
4303	3
5635	2
6965	2
6968	3
5636	3
4306	4
5637	2
4307	1
4308	1
6969	1
5650	3
6982	1
5651	3
6981	1
4320	1
4321	1
5652	2
6984	1
4322	3
6983	1
1297	1
1295	2
1294	3
1293	1
1292	2
1291	1
1287	3
4312	1
6975	3
6974	1
5644	1
4313	1
4314	1
5645	2
4316	1
5648	2
4317	2
4318	2
5649	1
4319	3
6990	2
5661	2
4331	1
5662	2
4332	1
5663	3
5664	2
6994	2
3002	2
3000	1
1299	2
1298	2
6986	2
4324	2
5655	2
5656	2
4325	2
6987	1
4327	2
4328	4
4329	3
4340	1
4341	2
5673	2
5675	3
4344	1
3013	3
3012	1
3011	1
3009	1
3008	1
3006	2
400	3
401	4
3005	2
402	2
3004	1
3003	6
403	1
404	2
5665	1
6997	1
4335	2
6996	4
5666	1
5667	5
4336	3
406	2
6999	1
4337	4
6998	1
407	1
5668	2
4338	3
408	2
4351	4
5682	1
5683	1
4352	2
4353	1
5684	3
5685	1
4355	1
3024	2
3023	1
3022	3
3021	1
3019	3
410	2
3018	3
3017	1
3016	2
412	1
3015	2
413	3
3014	2
4345	3
5676	3
415	1
416	1
4346	1
4347	2
417	1
4348	1
419	1
4349	1
5690	1
5691	1
4360	1
4361	2
5693	1
4362	2
4363	4
5694	1
5695	1
4364	3
4365	2
4366	1
3035	1
3032	2
3031	3
421	1
422	2
3028	1
423	1
3027	1
3026	2
425	3
427	2
5688	1
5689	2
4358	2
428	1
429	1
4370	1
4371	2
4372	3
4373	2
7400	3
4375	1
4377	1
3044	1
3043	2
3042	2
3041	2
3040	1
430	1
431	1
432	1
433	2
3039	3
434	1
3038	1
435	2
3036	3
437	2
5698	3
438	1
439	2
4369	1
4381	4
4382	2
4383	2
4384	2
4386	2
7413	2
3057	2
3056	3
3055	2
3054	2
3053	1
3052	4
3051	1
3050	1
4380	1
441	1
443	1
444	4
445	2
3049	2
446	2
3048	3
447	3
3047	1
7404	1
4379	1
449	2
7403	2
7405	3
7407	4
3060	3
4394	1
7420	1
7422	3
4396	3
4397	1
4398	4
7424	2
4399	4
3066	2
3063	1
3062	3
3061	1
451	2
453	1
454	2
455	2
456	3
457	3
458	2
7415	1
4389	1
7414	1
7417	2
7416	3
7419	1
3071	2
3070	4
6100	1
7430	1
6101	1
7434	1
3076	1
3075	2
3074	3
460	2
3073	1
461	1
463	3
465	3
467	2
469	2
7426	1
7425	5
7428	1
7427	1
7429	4
3082	2
7440	3
3081	1
3080	3
6111	3
7441	4
7444	2
6113	1
6112	1
7446	3
7445	1
3089	3
3088	1
3087	1
3086	1
3085	3
3084	3
472	1
476	2
477	1
479	1
6106	1
7436	1
6105	1
6108	1
6109	1
6120	3
7451	2
3093	1
6121	3
3090	1
7455	4
6124	1
7454	2
6123	1
7457	1
6126	1
7456	2
3098	1
480	2
481	3
3096	1
3095	2
3094	2
489	1
6116	2
7447	1
6119	2
6118	1
7462	1
6130	3
6133	1
6132	2
6135	1
7465	3
6134	2
7468	2
7467	3
490	1
493	1
494	1
495	2
497	3
498	3
499	4
7459	4
6128	2
6127	1
7458	2
6129	3
7473	1
6141	2
6143	2
7474	1
6146	2
7477	1
7476	2
6145	1
6148	1
7478	2
6147	1
7471	4
6139	5
7469	2
6153	2
7483	2
6152	2
7486	1
6155	3
7485	2
6157	1
6156	1
6158	2
7482	2
6150	3
7481	1
7495	3
6164	3
7494	1
6166	3
7497	4
6165	3
6168	2
7498	2
6169	1
7491	2
7493	4
6162	1
7492	2
6161	1
6175	2
6174	1
6177	3
6176	2
6178	2
6170	2
6186	2
6185	2
6188	2
6187	1
6182	4
6183	1
3902	4
3903	2
3904	1
3906	1
3907	1
3908	1
3909	1
3901	3
6197	2
6196	2
6191	1
6190	4
6193	1
6192	2
3914	2
3916	2
3917	1
3919	1
3910	1
3912	1
3924	1
3927	1
3929	4
3920	3
3921	2
3922	1
3923	1
3936	2
3937	1
3939	3
2609	1
3930	2
2608	1
2607	1
2606	3
3932	3
2605	2
3933	3
2604	2
2614	3
2613	5
3947	1
2612	1
3948	2
3949	1
2611	1
2610	3
2619	1
2618	3
3942	2
2617	2
3943	1
3944	3
2616	1
2615	4
3945	3
2625	2
2624	4
3958	3
3959	1
2623	1
2621	4
3952	1
3953	1
2629	1
2628	3
2626	1
3970	4
3968	1
1305	1
2636	1
3969	2
1304	2
1303	1
2633	1
1302	2
1301	1
2632	1
2631	1
1300	2
2630	3
3960	1
3963	1
1309	2
2639	1
3965	1
1307	3
2637	1
1306	1
3980	1
3981	1
1316	1
2646	2
1315	3
2644	1
1312	3
2642	1
1311	2
1310	2
2640	2
3971	1
3974	1
3976	1
3977	1
2649	3
1318	5
2648	5
3978	4
1317	2
3990	2
3991	2
2661	4
2658	1
1327	2
1326	2
2656	3
1324	2
2655	1
2654	1
1323	1
1322	1
2653	1
1321	1
2652	1
1320	1
3982	1
3983	1
3985	1
3987	3
1329	1
2659	4
3989	1
1341	1
1340	4
2671	2
2669	1
1338	2
2668	3
1337	3
2667	6
1336	1
1335	2
1334	2
2664	2
2663	2
1332	1
1331	2
3995	2
3997	1
3998	1
3999	1
1339	3
1352	1
2682	3
1351	1
1350	3
5706	1
1349	1
5707	1
2679	1
2678	1
5708	3
1346	3
2677	1
2676	5
1345	1
1344	1
2675	1
2674	1
2673	1
5702	2
5703	2
2694	3
1362	1
2693	1
1361	2
1360	1
2691	2
2690	2
1359	3
5718	1
2689	2
2688	3
1357	2
2687	2
1356	1
2686	1
1354	1
2684	1
1353	3
5710	2
5711	1
5712	3
5713	1
5714	1
5730	3
1374	1
1373	1
1372	3
1370	3
5729	1
1369	2
1368	2
1367	1
2698	1
2697	2
1366	3
2696	2
1365	1
2695	1
5720	2
5721	1
5722	3
5726	3
5741	1
1385	4
1382	4
4408	2
5739	2
4409	3
1379	4
1377	1
1376	1
1375	1
4400	4
5731	2
5732	1
4401	1
4402	3
5733	1
4403	3
5735	1
4406	2
4407	1
5750	4
5752	2
1396	2
1395	2
1392	2
1390	2
1389	1
1388	2
1387	1
1386	1
4411	1
4413	1
5744	1
4414	3
5745	2
4415	1
5746	1
5747	5
5748	3
4417	1
4418	3
5761	1
4431	3
5763	2
4432	1
3101	1
1399	1
1397	2
5753	3
4422	1
5754	1
4423	1
4424	2
5756	3
4425	4
4426	2
5757	1
4427	2
5770	5
5771	4
4440	2
5772	2
4441	1
4443	3
3112	1
3110	1
3109	1
3108	2
3107	3
3106	1
3105	1
3103	1
3102	1
5764	4
4433	1
4434	2
504	1
5765	1
5766	1
4436	2
5767	1
5768	4
4437	1
4438	2
4439	4
509	1
5780	1
5781	1
4450	4
5782	2
5783	2
4453	1
5784	1
4454	1
5785	3
3123	2
3120	2
3119	1
3118	3
3117	2
511	4
3114	1
3113	3
5775	2
4444	4
4446	1
516	2
517	4
5778	4
519	1
5790	1
5792	2
4462	2
5793	2
4464	1
5796	3
3134	1
3133	2
3131	1
3130	2
3129	3
520	2
3127	3
3126	2
3125	2
523	1
5786	1
4456	3
5787	1
527	3
5788	1
5789	2
528	1
4459	2
4470	1
4473	1
4474	1
4475	1
7501	2
4476	1
3144	3
3143	1
3142	2
3140	1
530	3
531	1
532	1
3137	3
534	3
3136	1
3135	2
536	1
4466	1
4467	3
5798	3
5799	4
4468	1
538	1
4469	2
539	1
4480	2
4481	2
4482	2
4483	2
4485	1
7511	2
3156	3
3155	1
3154	1
3153	1
3151	3
3150	1
541	2
543	1
3149	1
3148	1
544	2
3147	1
545	1
3146	3
547	1
4477	1
548	2
7502	1
4478	1
549	3
4479	1
7505	1
7506	1
7509	2
7508	1
4491	2
4493	2
4494	1
4495	2
4497	3
7523	6
7522	2
3167	3
3166	1
3165	1
3163	1
3162	2
3160	4
4490	3
550	2
552	1
553	4
555	3
3158	2
556	2
557	2
7514	2
558	1
4489	3
7513	1
7518	2
6201	2
7531	1
6200	1
7534	2
6203	2
6202	2
7533	2
3175	1
3173	2
3172	2
3171	2
560	1
563	2
564	1
565	1
566	3
3169	1
3168	1
568	2
569	3
7525	2
7524	1
7527	4
7529	2
7528	3
3181	2
3180	4
6214	1
6213	2
3189	2
3187	1
3186	1
3185	4
3184	1
570	1
3182	3
571	3
573	2
574	2
575	1
576	2
577	3
578	1
7536	2
6205	2
7535	2
6207	1
7538	1
7537	1
6208	3
7550	4
3191	2
6221	3
6220	2
6223	3
6222	2
7553	2
6225	3
6224	3
3199	1
3197	2
3196	2
3195	5
581	2
582	1
583	1
584	2
585	1
587	5
588	2
589	3
6216	2
7546	1
6215	1
6218	1
6217	1
6219	1
6230	6
7563	1
7565	2
7564	2
591	3
592	1
593	2
594	1
595	1
596	2
598	2
6227	3
7557	3
6229	1
6228	1
6241	5
7571	1
6240	1
6243	3
6242	1
7576	2
7578	1
6247	2
6246	1
7577	1
7569	1
6252	1
6251	2
7585	1
6254	3
6253	1
6255	2
7586	1
6258	1
7588	1
7581	1
7579	1
7593	1
6262	1
6265	1
7595	3
6264	4
6266	5
7597	2
6269	1
7599	4
7590	2
6259	3
6274	1
6278	1
6279	1
6270	1
6272	1
6271	1
6287	2
6286	2
6288	1
6281	2
6282	1
6296	3
6295	2
6298	1
6297	1
6292	3
6291	1
6294	2
6293	1
8002	1
8000	3
8001	1
8006	3
8007	1
8005	1
8011	1
8012	2
8015	1
8010	2
2702	1
2709	4
8009	3
2704	1
8024	2
8025	2
8023	2
8027	2
8020	3
8021	2
2713	1
2711	2
2719	1
2718	1
2717	2
8035	3
8036	1
8033	2
8038	1
2724	1
2723	3
2722	2
2720	2
2729	1
2727	1
8046	1
8047	3
8048	4
8049	1
8040	1
8041	2
1404	2
1403	1
2734	1
2733	3
2731	2
2730	2
1409	1
2739	1
2738	1
1406	3
2737	1
1405	5
2736	1
8057	2
8058	1
8055	4
8056	1
8053	3
8054	1
8051	4
8052	2
2746	1
1413	1
1412	2
1411	1
2741	3
1410	1
2740	1
1418	1
2748	2
1416	2
2747	2
8068	1
8069	1
8066	2
2760	2
8061	1
8064	1
8062	1
8063	1
1426	1
2757	2
1425	2
2755	1
2754	4
1423	1
1422	2
2753	2
2752	5
2751	4
1420	1
1429	3
1428	1
1427	4
2758	1
8079	2
8077	1
1440	2
2770	2
8072	1
8075	1
8076	2
8073	1
8074	1
2768	1
1437	1
1436	2
2766	2
1435	2
1433	2
2763	1
1432	2
2762	2
1431	2
1430	1
1438	1
8089	2
2782	4
1451	1
1450	3
2781	2
8083	2
8080	2
8081	1
8086	1
8087	2
8084	2
8085	2
2779	1
5805	1
1448	1
1447	2
2778	2
5806	2
5807	1
1445	3
5808	1
2776	2
1444	2
2775	1
5809	1
2773	1
2772	3
1441	2
5802	1
5803	3
1449	3
5804	1
8099	2
8093	3
2793	1
1461	2
8094	3
2791	1
8091	2
2790	2
8098	2
8095	1
8096	1
2789	4
2788	2
1457	1
5818	2
1456	1
2787	1
1455	2
2785	8
8090	1
2784	2
1453	1
1452	3
2783	2
5812	2
5813	4
5814	1
1473	1
1471	2
1470	2
5827	1
1469	2
5828	1
5829	1
2798	1
2797	1
2796	2
1465	1
2794	1
1463	1
5820	2
5821	3
5823	1
5824	1
5840	2
1484	2
1483	1
1480	2
5838	2
5839	2
4508	3
4509	2
1478	1
1476	1
1474	1
5832	3
5833	2
4503	1
4504	1
5836	2
5837	1
5850	3
1495	1
1494	2
1493	1
1492	2
1490	2
1488	2
1487	2
1485	2
4510	1
5842	2
4511	2
5846	1
4516	3
5848	2
5860	2
4530	1
4531	1
3200	1
4529	2
1497	1
1496	1
5852	3
5854	1
4523	1
5855	3
4526	1
5857	1
4527	2
4528	1
5859	2
4540	2
5871	3
4541	1
5872	2
5873	2
4542	1
3208	4
3207	2
3204	1
3202	1
600	1
601	3
3201	3
602	2
5863	1
5864	2
4533	2
4534	1
604	4
605	4
5866	2
606	1
4536	3
5868	3
607	1
608	1
609	1
3209	2
4539	2
5882	1
4551	1
4552	1
5884	2
3220	1
3219	4
3218	1
3215	2
3213	3
611	3
612	2
613	2
5874	2
4543	2
4544	2
614	2
5876	2
4545	1
615	1
5877	3
616	1
5878	1
618	2
5890	1
5891	2
5892	1
4562	1
4563	2
4564	1
5895	2
3233	1
3231	3
3230	2
3229	2
3228	4
3227	1
3226	1
620	1
3225	3
621	3
622	1
3224	2
3223	2
5885	1
4554	3
624	2
4555	1
5886	3
625	1
5887	2
4556	1
4557	1
627	2
5889	1
628	1
7600	3
4574	1
4575	2
3244	3
3243	1
3242	1
3240	1
3239	1
3238	4
3237	2
632	4
633	1
635	2
4565	1
5897	1
4566	1
637	1
4567	2
5899	4
638	2
4569	3
4580	1
4581	1
4582	1
4583	1
4584	1
7611	1
7610	1
3253	1
3250	1
7609	1
3248	1
642	1
643	3
3247	1
644	1
3246	4
645	2
4576	2
7601	1
647	3
4577	2
4578	1
648	2
649	1
7605	2
4591	3
4592	2
4593	3
7620	2
4594	3
4595	1
4597	3
3265	2
3263	3
3262	1
3261	2
3260	1
650	1
651	4
652	1
3259	1
653	1
654	2
3258	2
655	2
3257	1
656	1
3256	2
657	2
4587	1
4588	2
659	2
7615	1
7614	1
7617	1
7616	2
7619	1
7618	2
7630	1
6302	2
7632	3
3277	3
3273	1
3272	1
3271	1
3270	4
661	1
662	1
663	4
664	1
3269	3
665	2
3268	1
3267	1
667	2
